sattag_program,device_id,ptt,body,device_wmo_ref,tag_type,common_name,species,release_longitude,release_latitude,release_site,release_date,recovery_date,age_class,sex,length,estimated_mass,actual_mass,state_country,qc_start_date,qc_end_date
ct180,ct180-156-BAT-15,14156,196997,Q9902018,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-21T00:00:00Z,NA,NA,m,2.36,NA,255.5,French Overseas Territory,2024-01-02T12:00:00Z,2024-01-06T18:00:00Z
ct180,ct180-172-BAT3-15,14172,153719,Q9902019,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-23T00:00:00Z,NA,NA,m,2.65,NA,344.5,French Overseas Territory,2023-12-24T10:00:00Z,2024-04-01T10:00:00Z
ct180,ct180-946-BAT-18,14946,221816,Q9902020,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-21T00:00:00Z,NA,NA,m,3.02,NA,577,French Overseas Territory,2024-01-10T13:00:00Z,2024-03-31T07:00:00Z
ct180,ct180-963-BAT-18,14963,221821,Q9902021,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-21T00:00:00Z,NA,NA,m,2.55,NA,328.5,French Overseas Territory,2023-12-24T14:00:00Z,2024-04-01T14:00:00Z
ct180,ct180-183-BAT2-20,15183,196991,Q9902022,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2024-01-09T00:00:00Z,NA,NA,f,2.15,NA,249.5,French Overseas Territory,2024-01-09T12:00:00Z,2024-04-01T18:00:00Z
ct180,ct180-C184-BAT-20,15184,221802,Q9902023,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-20T00:00:00Z,NA,NA,m,2.52,NA,373,French Overseas Territory,2024-01-07T20:00:00Z,2024-01-13T14:00:00Z
ct180,ct180-266-BAT-20,15266,204698,Q9902038,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2024-02-11T00:00:00Z,NA,NA,f,2.38,NA,250.5,French Overseas Territory,2024-02-18T11:00:00Z,2024-04-01T11:00:00Z
ct180,ct180-302-BAT-20,15302,204693,Q9902024,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-22T00:00:00Z,NA,NA,m,2.97,NA,608.5,French Overseas Territory,2024-01-14T12:00:00Z,2024-01-15T00:00:00Z
ct180,ct180-304-BAT-20,15304,204688,Q9902025,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-23T00:00:00Z,NA,NA,m,2.53,NA,315.5,French Overseas Territory,2024-01-09T18:00:00Z,2024-04-01T18:00:00Z
ct180,ct180-306-BAT-20,15306,204699,Q9902033,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2024-02-08T00:00:00Z,NA,NA,f,2.19,NA,248,French Overseas Territory,2024-02-08T19:00:00Z,2024-04-01T13:00:00Z
ct180,ct180-307-BAT-20,15307,204703,Q9902037,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2024-02-09T00:00:00Z,NA,NA,f,2.26,NA,260,French Overseas Territory,2024-02-16T01:00:00Z,2024-03-07T01:00:00Z
ct180,ct180-308-BAT-20,15308,204702,Q9902026,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-20T00:00:00Z,NA,NA,m,2.66,NA,462.5,French Overseas Territory,2023-12-25T17:00:00Z,2024-03-30T11:00:00Z
ct180,ct180-310-BAT-20,15310,204701,Q9902027,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-22T00:00:00Z,NA,NA,m,2.7,NA,391,French Overseas Territory,2024-01-07T20:00:00Z,2024-03-28T02:00:00Z
ct180,ct180-312-BAT-20,15312,204717,Q9902035,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2024-02-09T00:00:00Z,NA,NA,f,2.41,NA,290,French Overseas Territory,2024-02-13T19:00:00Z,2024-04-01T19:00:00Z
ct180,ct180-315-BAT-20,15315,204704,Q9902031,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2024-01-26T00:00:00Z,NA,NA,f,2.48,NA,364,French Overseas Territory,2024-02-14T16:00:00Z,2024-04-01T22:00:00Z
ct180,ct180-316-BAT-20,15316,204739,NA,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-23T00:00:00Z,NA,NA,m,3.01,NA,672.5,French Overseas Territory,NA,NA
ct180,ct180-332-BAT-20,15332,204732,Q9902040,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2024-02-09T00:00:00Z,NA,NA,f,2.43,NA,288,French Overseas Territory,2024-02-24T00:00:00Z,2024-02-25T18:00:00Z
ct180,ct180-342-BAT-20,15342,204738,Q9902032,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-31T00:00:00Z,NA,NA,m,2.93,NA,551.5,French Overseas Territory,2024-01-22T11:00:00Z,2024-02-12T17:00:00Z
ct180,ct180-460-BAT-21,15460,221824,Q9902036,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2024-02-11T00:00:00Z,NA,NA,f,2.45,NA,275,French Overseas Territory,2024-02-16T18:00:00Z,2024-03-16T00:00:00Z
ct180,ct180-489-BAT-21,15489,221820,Q9902028,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-19T00:00:00Z,NA,NA,m,2.7,NA,365.5,French Overseas Territory,2023-12-30T11:00:00Z,2024-03-07T11:00:00Z
ct180,ct180-492-BAT-21,15492,221798,Q9902029,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-20T00:00:00Z,NA,NA,m,3.3,NA,822,French Overseas Territory,2024-01-11T04:00:00Z,2024-01-27T04:00:00Z
ct180,ct180-493-BAT-21,15493,221799,Q9902039,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2024-02-11T00:00:00Z,NA,NA,f,2.34,NA,260,French Overseas Territory,2024-02-22T17:00:00Z,2024-04-01T17:00:00Z
ct180,ct180-502-BAT-21,15502,221801,Q9902034,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2024-01-26T00:00:00Z,NA,NA,f,2.26,NA,278.5,French Overseas Territory,2024-02-09T11:00:00Z,2024-03-13T11:00:00Z
ct180,ct180-505-BAT-21,15505,221814,Q9902030,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-19T00:00:00Z,NA,NA,m,2.62,NA,454.5,French Overseas Territory,2024-01-09T23:00:00Z,2024-01-10T11:00:00Z
ct180,ct180-508-BAT-21,15508,221810,NA,CTD_QUOT_23A,Southern elephant seal,Mirounga leonina,70.218,-49.3496,Iles Kerguelen,2023-12-21T00:00:00Z,NA,NA,m,2.54,NA,381,French Overseas Territory,NA,NA
